"ID","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","D13","D14","D15","D16","D17","D18","D19","D20","Viability"
1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,2,1,0,"-0.00791813635316074"
2,0,1,0,0,1,3,0,3,0,2,0,0,0,0,0,0,1,0,0,0,"-0.0637031609621861"
3,0,0,0,0,2,3,3,0,3,0,0,0,0,0,0,0,0,0,2,1,"-0.197256870123346"
4,0,0,0,0,0,0,2,2,2,0,3,0,0,0,0,3,0,0,3,0,"NA"
5,0,3,0,0,0,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,"-0.0169029099550586"
6,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3,2,3,0,0,0,"-0.209769236364277"
7,0,0,0,0,0,0,1,0,3,3,0,0,0,2,0,1,0,2,0,0,"0.0738088054530639"
8,0,0,2,2,0,0,0,3,0,0,2,0,0,0,3,3,0,0,0,0,"0.270329058418647"
9,0,0,0,2,0,1,0,0,3,0,3,0,0,0,2,3,0,0,0,0,"0.130038060395721"
10,3,2,0,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,0,1,"0.1114121481254"
11,0,0,0,0,3,0,0,3,0,2,0,0,0,2,0,0,3,2,0,0,"NA"
12,1,0,0,2,0,0,0,0,0,0,0,0,3,0,1,1,0,0,3,0,"0.233106301600851"
13,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,"0.293435978957208"
14,0,0,1,0,0,3,0,0,3,1,0,0,2,0,0,0,3,0,0,0,"0.0177040721445483"
15,0,3,0,0,0,0,3,0,2,0,0,0,2,1,0,2,0,0,0,0,"NA"
16,0,0,3,1,3,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,"0.218051106033406"
17,0,0,3,0,0,0,0,0,0,1,3,0,0,3,0,0,1,0,0,3,"0.162634766895887"
18,2,0,0,0,0,0,1,3,0,2,0,0,0,0,0,2,0,0,3,0,"NA"
19,0,0,2,0,0,0,0,0,3,3,2,3,0,0,0,0,3,0,0,0,"0.175119086710266"
20,0,0,2,0,0,0,0,0,0,0,3,2,1,3,2,0,0,0,0,0,"0.103697884944982"
21,0,0,1,0,0,0,0,3,0,0,0,1,0,2,2,1,0,0,0,0,"0.087476414283983"
22,3,3,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,"0.278704174402697"
23,1,0,0,0,3,0,0,0,3,0,1,0,0,0,0,1,0,0,2,0,"-0.207693065198808"
24,0,0,0,0,0,0,1,2,2,0,0,0,0,3,0,0,1,3,0,0,"NA"
25,0,0,1,0,1,1,0,2,0,0,1,0,0,0,0,0,0,2,0,0,"0.112133782955108"
26,1,0,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,0,2,"NA"
27,0,1,0,2,0,1,0,3,0,0,3,0,0,0,0,3,0,0,0,0,"0.0336172438666692"
28,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,0,3,1,0,0,"-0.109194155655358"
29,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,1,3,1,0,"0.124867131601004"
30,0,0,0,0,0,2,0,2,0,0,0,1,2,0,0,3,0,0,2,0,"0.0713903881949524"
31,3,0,0,0,3,3,0,0,0,1,0,1,0,0,0,0,3,0,0,0,"0.16990797699693"
32,3,0,0,2,1,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,"0.249128588081816"
33,2,0,0,0,3,0,0,2,0,0,3,0,0,0,3,0,3,0,0,0,"0.0243197018251893"
34,0,0,0,0,2,2,3,0,0,2,0,0,0,3,0,1,0,0,0,0,"-0.0615304338969205"
35,0,0,0,2,0,2,0,0,0,0,0,0,3,2,0,2,0,3,0,0,"0.281830646335175"
36,2,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,"NA"
37,0,0,1,0,0,1,0,3,0,3,0,0,0,1,3,0,0,0,0,0,"0.0809490273045759"
38,3,0,0,1,0,0,0,3,0,1,0,0,0,0,3,0,0,0,1,0,"0.100657990378196"
39,0,0,3,0,2,0,0,1,0,0,0,0,3,1,0,0,2,0,0,0,"0.222789843857585"
40,0,0,0,0,3,0,0,0,0,2,0,0,0,2,0,1,2,0,0,3,"-0.0583315216319541"
41,0,0,0,1,2,0,2,2,0,2,0,0,3,0,0,0,0,0,0,0,"0.197532404408905"
42,1,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,3,0,3,"0.123694231048783"
43,0,2,3,3,0,3,0,0,0,0,3,0,0,0,2,0,0,0,0,0,"NA"
44,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,3,1,0,2,"0.0566291204241481"
45,0,0,2,1,0,0,0,0,0,1,0,0,0,0,3,0,3,2,0,0,"0.186814349773428"
46,0,1,2,0,0,0,0,0,0,2,3,1,0,0,0,0,0,3,0,0,"0.276434642891835"
47,0,1,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,3,0,2,"NA"
48,3,0,2,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,"0.214930143134328"
49,0,0,0,3,0,0,2,0,0,1,0,0,0,0,2,0,0,3,3,0,"0.249284414088974"
50,0,2,0,0,2,0,2,0,2,0,0,0,0,0,0,3,2,0,0,0,"0.00226819559359015"
51,0,3,0,0,0,0,2,0,0,0,3,3,0,0,0,0,1,0,0,2,"0.0900369967017035"
52,0,0,0,0,0,0,2,0,2,0,0,3,3,0,0,2,0,3,0,0,"-0.0269165385506931"
53,2,0,0,0,0,0,2,0,2,0,0,2,1,3,0,0,0,0,0,0,"-0.00208690354814078"
54,3,1,0,0,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,"0.0280973153160641"
55,2,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,1,3,"NA"
56,0,0,3,0,0,0,1,0,3,0,3,2,0,0,0,0,0,2,0,0,"0.207313844587064"
57,0,0,1,0,3,0,0,0,0,0,3,0,0,0,0,2,0,3,0,2,"6.67007132648667e-05"
58,2,3,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,3,0,0,"0.202493009697752"
59,3,0,0,0,0,3,3,3,0,0,1,0,0,0,0,0,0,1,0,0,"0.116812701390859"
60,0,0,0,0,0,0,1,0,0,0,0,3,0,2,2,3,0,0,1,0,"0.000198634504600781"
61,0,0,0,1,0,0,0,1,2,0,0,0,3,1,0,0,0,1,0,0,"-0.129414872538665"
62,0,0,0,0,0,1,0,3,2,0,2,0,0,0,1,0,1,0,0,0,"-0.256175389701868"
63,0,0,0,0,0,3,1,3,0,3,0,0,0,1,0,0,2,0,0,0,"0.162799054846259"
64,0,0,0,0,0,0,1,1,0,0,0,2,2,2,0,0,1,0,0,0,"NA"
65,0,0,3,0,2,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,"0.333117453831316"
66,0,2,0,0,1,0,2,3,3,0,0,0,0,0,0,0,0,1,0,0,"0.0782652105160634"
67,0,0,0,0,0,3,0,1,2,1,0,0,1,1,0,0,0,0,0,0,"-0.0136234677156113"
68,0,0,0,0,0,0,0,0,3,2,0,0,0,3,1,0,0,2,3,0,"NA"
69,1,3,0,0,0,3,0,0,0,0,0,3,0,0,0,1,2,0,0,0,"0.266196516343649"
70,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,3,2,"0.0411111614408283"
71,0,0,0,0,3,3,0,0,0,0,2,0,3,0,0,0,1,3,0,0,"0.0978783673984187"
72,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,2,0,3,0,"0.136043338374817"
73,0,2,0,2,0,0,0,0,0,0,0,0,1,0,3,2,0,3,0,0,"NA"
74,0,0,2,0,2,0,0,0,0,0,2,0,0,2,1,0,0,1,0,0,"-0.0642470203511866"
75,0,0,0,3,0,1,0,3,1,0,0,1,0,0,0,1,0,0,0,0,"0.305166322048073"
76,2,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,3,0,0,1,"0.129174333144333"
77,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,1,2,1,0,"0.0846306380096263"
78,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,1,3,0,"NA"
79,0,0,0,0,0,3,0,0,0,3,0,2,0,0,0,0,3,0,3,3,"-0.189140424027298"
80,0,0,2,0,0,2,0,1,0,0,2,0,0,0,0,0,1,0,3,0,"0.225083902456762"
81,3,0,0,1,3,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,"NA"
82,0,0,0,1,0,1,0,2,0,1,0,0,3,0,0,0,0,0,0,2,"0.09659284491576"
83,0,0,0,3,3,1,0,0,0,0,3,3,0,0,0,0,2,0,0,0,"0.235174120145472"
84,0,0,3,0,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,"0.138855610937413"
85,0,0,0,2,0,1,0,0,0,0,0,0,3,2,1,0,0,1,0,0,"-0.101616938438495"
86,0,0,0,0,1,0,1,0,0,1,0,1,3,0,0,0,3,0,0,0,"NA"
87,0,0,0,0,0,3,0,0,2,2,0,2,2,1,0,0,0,0,0,0,"0.120056632103731"
88,3,3,0,0,0,3,0,0,3,0,0,0,0,0,0,1,0,2,0,0,"0.191366761519568"
89,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,"0.0940696419825348"
90,2,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,2,"0.00478328925460825"
91,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,2,0,2,0,2,"-0.185336526450763"
92,3,0,0,0,0,0,3,0,2,0,0,0,1,2,0,0,2,0,0,0,"0.153947642100262"
93,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,2,0,0,"0.194172955590431"
94,0,2,0,0,0,0,0,3,0,0,0,0,0,1,1,0,2,0,2,0,"0.0712234607183884"
95,1,2,0,0,0,3,0,0,0,0,0,0,2,0,2,0,1,0,0,0,"NA"
96,1,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,2,"0.16254006299392"
97,2,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,3,0,0,"0.102478709146836"
98,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,3,0,0,"0.140963795483276"
99,0,2,0,0,0,0,3,0,0,1,0,0,2,0,0,2,0,0,3,0,"-0.0189501924062558"
100,2,0,0,0,0,3,0,1,0,0,0,0,0,2,0,1,0,0,0,3,"0.0373336534832568"
101,2,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,2,"0.0708336443777253"
102,0,0,3,0,2,0,3,0,3,0,0,0,0,0,0,0,1,0,2,0,"NA"
103,2,0,0,0,0,0,0,0,0,2,1,3,0,1,1,0,0,0,0,0,"-0.0899391753655352"
104,2,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,3,0,0,1,"0.199894658560295"
105,2,0,2,3,0,2,0,0,0,0,0,0,2,0,0,0,3,0,0,0,"0.394707631458548"
106,0,0,0,0,0,0,0,2,0,1,0,0,3,2,0,0,0,2,2,0,"NA"
107,0,3,0,1,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,1,"0.0670383462348512"
108,1,0,0,0,3,0,3,0,0,3,1,0,0,0,0,0,1,0,0,0,"-0.391656049804829"
109,0,0,0,2,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,3,"0.0288910063338518"
110,0,0,1,0,0,0,0,3,1,3,0,0,0,1,0,1,0,0,0,0,"NA"
111,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,3,0,0,1,3,"0.0222727850170363"
112,0,0,3,0,0,0,0,0,3,0,0,0,1,2,3,0,0,0,0,2,"0.277064927077313"
113,0,3,0,0,0,0,0,0,1,1,0,0,0,2,0,3,3,0,0,0,"0.0495203796016733"
114,0,0,0,0,0,0,2,0,0,0,3,0,0,2,0,0,2,3,3,0,"-0.291643910852439"
115,0,0,0,1,1,0,0,0,0,3,3,0,0,0,1,0,2,0,0,0,"0.0879482818993268"
116,0,0,3,3,0,0,0,0,0,0,0,0,2,0,2,2,0,3,0,0,"0.360905500264337"
117,0,0,0,1,0,0,0,3,3,0,0,0,1,2,0,0,0,1,0,0,"0.00463884812379933"
118,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,3,0,2,1,0,"0.0703330013732775"
119,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,2,0,1,0,1,"-0.00700080481094978"
120,0,0,0,0,0,0,2,1,0,0,1,0,3,0,0,2,1,0,0,0,"-0.202896717810037"
